,0,1
148,7.896695890280035,-0.6306104238076008
149,3.2403203094592135,-1.2795406502252633
150,2.926970332710427,-1.0604436529456345
151,0.4376407472157967,2.0561501215801243
152,7.065957967064569,-1.766180706188794
153,0.40509984532815924,4.286285208703538
154,8.134967625712013,1.4357495280048393
155,4.362525014695966,1.2477635341302828
156,8.042415640569825,0.23333985360778642
157,2.212202467881841,2.10697362686095
158,0.8267611893179818,2.0373538484510583
159,3.5075869932235566,-0.8435197268221463
160,3.416113864537358,-2.610055026400158
161,2.6816420343164893,-2.2534173959880595
162,8.508604424950255,-1.7953168656300642
163,2.0909028110951713,2.1746612180759906
164,-0.36642141782385806,5.249143138185055
165,2.753748794588425,-0.8567096775726954
166,0.8374275578971172,2.8116088284581675
167,0.8149601527802806,2.7142496458723855
168,0.4299740132812777,6.608637871554017
169,0.3941891455783727,2.565585931546941
170,0.9141181446995169,6.159348606933382
171,-0.13076400969146085,1.9350554334298855
172,8.298373918619454,1.2297380627745778
173,1.2302049300569058,6.569645396523095
174,1.0208749644333248,6.393307221039087
175,3.5323812209969647,-1.3437115602144065
176,8.005648211320267,-0.7326573178301545
177,2.4920112012614233,-2.2765071221388307
178,0.7740441167817149,6.676474829423333
179,7.017613414748171,-1.8373955905745776
180,4.983635255184224,0.8976376716216476
181,2.693406469174539,-1.4355978278689456
182,8.210507938577697,3.3365078149082246
183,8.908376715138232,-0.39550901296072216
184,7.568938177245824,-1.3743802990466074
185,4.402323980740791,1.9651510378710308
186,5.73223453818024,0.9548092354303623
187,3.9497527399266663,0.13269232878575554
188,7.918086132845531,0.1315915666231915
189,0.689541611144934,5.44547073888586
190,8.592758958686423,1.1623934220858465
191,-0.45735263197883835,6.858972856035099
192,7.979567804878072,-0.6682505510420307
193,8.151295263732262,-1.0006967257008503
194,-0.41489609878690026,5.0627562151596335
195,2.412339240305318,-2.9151678811252255
196,2.7161179458817757,-1.7625963753496305
197,3.048624293606124,-0.7295275646899714
198,4.797889819826628,1.4393444092746954
199,0.7360297928671926,1.5906904731407954
200,-2.510415347475712,9.746110630434643
201,1.000319697995703,6.3552267738591315
202,7.574585627591653,-1.2337271886617163
203,1.5508140842932423,5.623327445750215
204,3.860968781924977,0.9616744039071337
205,8.071467294514255,0.4322496349890874
206,-1.5310383261923894,8.844969319268815
207,7.5312240419558005,-0.9350058227344558
208,8.09919013926038,0.06070340261711449
209,3.5732855869516014,-1.3453674118488532
210,4.315987836471536,-0.442234211738213
211,1.1203255842686728,5.635486652542401
212,8.878400828642532,0.7869097372413479
213,3.8209350830656685,1.4943818735752838
214,0.4432841741008916,5.511806497908286
215,2.813524303150029,-1.0232096098313426
216,4.085339096116918,-1.407265769538614
217,3.8237378417976293,0.7355292525997856
218,8.354345933800452,2.5191901526390623
219,4.342700991254536,1.7111924170626909
220,3.6235184272054006,-1.9870818342359025
221,8.088770780423049,-1.759169325388425
222,7.622082961564964,-0.6066418938713145
223,6.935248049942996,-1.3309955940853742
224,0.7713647347084626,5.386832355149091
225,5.33179296043801,0.9353251153517164
226,4.108385646156285,0.4672777648633556
227,4.178808074101593,1.3222245685154597
228,7.0816876351694615,-1.5719168406583608
229,8.630380978528827,-1.6006808146756846
230,8.480042351192298,1.1720918682599792
231,-2.23686920769021,9.634853027255465
232,8.259985738221529,1.6340352226391588
233,2.7423257370382683,-0.8208318357915871
234,-2.811773733231512,9.449768396380655
235,2.6801709944832326,-1.5610914462085492
236,-3.070100601340846,9.192952744915713
237,-3.0672258015562175,9.176120404264722
238,-0.07457531892757108,5.962535534882178
239,-2.1782702162786824,9.75601864448987
240,8.291755036380392,0.5471276485049555
241,1.14206881938019,5.7304438114039815
242,4.223307657787338,0.8744151022050037
243,0.8121964094323152,2.378265283398584
244,0.8640039759333951,2.3563473737174614
245,0.4047429497262204,2.1048341407265987
246,3.8191982348785767,0.8652378759408902
247,7.580531748920553,-1.3097734632086466
248,7.819173057241709,-0.4266144831129012
249,4.004231317683289,-2.028582089318698
250,0.8214233622348267,2.714416510371566
251,8.25974086223415,-2.2912548956509404
252,1.1876687710062799,2.378329721645601
253,-3.3488728217266255,8.974033482277019
254,7.322278181526712,0.3817135628747288
255,8.221861034978541,-1.598182551635742
256,7.4635771507451905,-1.3097179952741205
257,0.6586956090648505,5.223241093018513
258,1.6760689133936713,2.1711956533730956
259,7.557518502453673,-1.2161963103366749
260,7.157533678005298,-0.5759772848307212
261,2.675270929558723,-2.1868864977634894
262,8.386432561109267,2.223723542386919
263,-0.669793285161429,6.380872692725773
264,-2.6392159009359126,9.53703352102065
265,3.657527885805993,1.0210219224726271
266,0.706621887591504,4.800488074379486
267,0.4938258224792518,5.200084141763066
268,6.723109559676029,2.013880379105335
269,7.317031132273258,-1.8310611666461465
270,1.623468437236446,-1.3931605214473415
271,1.3053016889885491,5.2711508563059875
272,8.864422054069466,2.662263572164468
273,1.4848040384055627,2.226875037619749
274,4.720636813641994,1.391193329188607
275,0.5386829746033571,5.837153529433382
276,8.98166551659442,-0.9459880950454195
277,0.7784346229354576,1.7865186183835537
278,8.309976916936845,-1.2697191095884464
279,0.5846787539555655,1.5671099231761738
280,8.70187375240946,0.5115987276301028
281,8.466376325780043,0.9407232940214608
282,4.525820860156902,0.73660066098877
283,2.1893518925175193,-0.7814076655308226
284,7.637614596784084,-1.3337620129942518
285,7.353709568778214,-1.682946819625877
286,7.752570299078535,1.674970378220612
287,2.4152165057019994,-1.6455764842255434
288,7.201285954874465,-2.2794457007134072
289,8.73850036359415,1.5077804043769067
290,6.9761380361594085,-1.7865979931556981
291,9.008164811103612,1.061443714485635
292,2.3229052463063105,-1.7990358737671701
293,7.695140169272876,-0.6070172597447008
294,1.239475156657977,5.620954887867489
295,6.963282089857805,-1.5547641537011878
296,8.181347237476725,-2.1292759486248056
297,4.154112179351821,1.4812488369906769
298,2.1202803197325624,-0.9418209668747284
299,1.4957194456298262,1.3751118260498028
300,5.186580501133793,1.1949588280907983
301,1.8204962801555555,-1.5815236139365887
302,0.2212591293275532,6.427391181929879
303,-3.1115476039123253,9.003313946112378
304,8.879329695349053,0.8296877237964545
305,-1.6691754629473556,9.36263503843974
306,-3.1467616983196596,8.988980932732767
307,0.41181386856058566,5.780924668967249
308,3.042723979111101,-0.5643082215725207
309,-1.6297222435458834,10.049301465109703
310,-0.20564430231716213,0.7825616544914165
311,-2.4092718551407053,9.271803935254917
312,8.986775939428234,1.2662794794088417
313,7.267727643427899,-2.263699216980025
314,-1.54332006945838,8.170051454634862
315,-2.0535538976647416,8.432536890420261
316,2.5706571535350013,-2.6213517444701253
317,0.9008156227551687,5.760675180284497
318,-2.770528520363004,9.851387133001422
319,0.29606250751606233,1.4608649630565884
320,0.43022754866847324,5.950845114990299
321,3.3853052290086945,0.9562785088394032
322,0.8829340057525095,1.3939294068886237
323,3.142894213225215,-2.8851001938433907
324,-3.523165788353726,8.814196909202288
325,-3.035823088830613,9.332152556096155
326,0.4232479426945358,5.741573475656155
327,3.743017513601261,-1.7844295912097918
328,7.276348387555839,0.2710892736858195
329,2.9117074715328917,-1.4294861907926846
330,7.986644307534786,0.9912226171873855
331,0.299218080609203,6.249616709286324
332,-0.03649669956761947,2.640890036654233
333,2.972795429400449,-1.8517197662806377
334,0.8992063693968428,1.7653177959454136
335,1.120750308836433,1.7806831648591623
336,0.8617068583352825,1.8223750059435282
337,2.691651537569456,-1.3593861177133792
338,8.643564805286367,1.4824126905248987
339,1.460504866846037,5.104109476197643
340,8.245388108788191,0.5132998900493407
341,4.942538409125101,0.7593105100775231
342,7.943917579831022,-0.6958764002812136
343,1.0559223766058587,5.892973614399544
344,8.186222366566255,2.126552582721749
345,7.741865251555704,1.3539557973532361
346,8.781175793782792,-0.8171823232038655
347,-2.821225207551442,9.2406136615204
348,8.377994691739204,1.5601545075279613
349,2.0659228456301513,1.2361697950977768
350,-3.1206394528751087,9.562708430433698
351,-2.669296809305404,10.418585271143712
352,8.167238325278916,-1.2310020321179385
353,4.70964730441629,0.5947624315191664
354,2.0743020126475455,-1.449171300894174
355,9.108663954120752,1.4215977160348878
356,8.601225220342236,1.4990280702892522
357,0.4118877143138693,2.5707300371041963
358,0.5919065801701224,1.5385381893936931
359,1.1884181575630803,5.8623320095073215
360,1.2241505113527416,2.627781269972137
361,0.35867047707872723,1.4653966111854535
362,-1.6590924453300415,9.05666405672319
363,7.98667860879567,-1.0400683628091014
364,-0.8766167038118877,9.33850306742156
365,1.6864559098803722,6.089952140594626
366,1.3155268639728004,2.170904919332714
367,3.7711192454668288,0.5190013713929962
368,8.77042698495439,0.662495686979206
369,1.3400791755250139,5.8568404055758965
370,4.334879561137843,1.382747380154342
371,9.43309604387244,-0.8128025682314222
372,8.472320991499178,-0.7562839099090795
373,0.574255546064521,5.279445245432117
374,-1.0365487656704613,8.97070222609211
375,0.7636908090014667,5.253193076258924
376,4.12500081920906,-1.0867470922842837
377,1.1535764626093359,5.9465001066082035
378,0.7428612888251843,6.398773976961523
379,0.23852122340473914,1.7255683936504538
380,5.3081787516548165,0.3760718691742718
381,4.471244786083862,1.2541482761376592
382,5.235133235477527,0.615875543951822
383,3.38008078892945,-0.9648268834695121
384,0.6660135432806182,4.812298655613301
385,8.770271447779473,1.159926034048555
386,-2.7356429305408505,9.379378099200322
387,9.424721883364134,1.3814098175914342
388,1.7069131403205928,-1.8301084463606363
389,1.8132381964688218,2.20332713582086
390,1.6519954504353334,1.5421232470823596
391,4.1355740303376844,0.7117164991709403
392,1.0613414936560952,1.7728220225232416
393,0.3803034600859948,2.3566644654777456
394,5.800080019588169,-2.055560411558135
395,7.81015374801166,-0.6408907490919057
396,2.495842206017436,-1.5870850347890044
397,0.845274761445612,5.336792493804803
398,7.91231630506865,1.3160196585360961
399,1.1311128665234018,4.921082450288024
400,0.35115343335474536,2.744277869847554
401,8.891377358558522,2.5787106395540693
402,7.929165049997592,-0.7745512469026941
403,-2.17682843248274,10.055527830599216
404,2.5670196994826417,-1.9991236555795169
405,6.919993508522266,-1.0792510402578555
406,4.3374865327862375,0.7893385592700715
407,8.46978851415826,-0.8424105640191564
408,-0.029493339759888992,5.864853736162549
409,2.1229069498341095,1.4592506961789966
410,7.734540627145873,1.0136694419690835
411,-2.3017458360104417,8.563889784965639
412,1.2509091040224407,1.0171018845028266
413,4.9004239622376895,2.019593685019202
414,8.103692507036088,-0.6849525889994668
415,4.489038072550358,0.9074048836840162
416,7.480315147558158,-1.0729828039756326
417,4.77476184019269,0.29238860529043065
418,1.0253967954055478,5.343251963022983
419,9.680997612921175,1.0805627798496096
420,0.47005535113667113,6.713788984000601
421,4.770281540947536,0.22459286251653932
422,2.9727443612478113,-0.7407861029021692
423,0.7785128817662158,5.594450269088157
424,0.7741632448066943,2.098874260895152
425,8.574212151397578,-1.35226589977247
426,8.556208892048458,0.8185695904415806
427,7.755302842459457,-1.2669898542696016
428,4.318554602597137,1.410130374789174
429,0.6270525852412668,5.60022195495605
430,3.827916909823787,0.39996744956660624
431,2.231697423828013,-1.6389185664906714
432,-2.8578863885867816,9.366097151953273
433,9.41959483408883,1.3076565738910502
434,2.313136379362784,-1.1896961496733964
435,3.07848479734959,-1.5799278880613534
436,2.9603467068735134,-1.7328450458949674
437,1.9790089978122651,2.5953000670913213
438,5.0592876052148785,0.9390382030674946
439,8.629314800430306,-1.1575675554584564
440,0.8328613578693621,1.738065126071585
441,2.8899935677133888,-1.2500226867572215
442,8.478960524011846,-0.22989275571638323
443,7.691062911732836,1.2443076387818481
444,-2.4753402532020123,9.14160332056329
445,1.5720068433066001,1.889173724568545
446,1.0462874870180314,2.107139035837434
447,4.378020475988494,-0.2804917641771918
448,-0.28619093747074265,6.365765726057555
449,7.293245457602149,-0.6413870400147823
450,0.016125298158225054,6.071646448368383
451,9.291812266917374,1.7822687118182456
452,-0.20915703823889076,2.063516613834198
453,4.536155612685428,-0.04259341311285758
454,2.982922556148055,0.6949515657664177
455,8.467363257555366,-1.322916397591452
456,3.473768954211357,0.5409116514683445
457,7.37136026614492,-1.2802016000228982
458,2.450676977738555,-1.6739530665680187
459,0.6963152737880367,1.5844550745752108
460,2.1117468297999213,1.8453982133659559
461,3.2732056703195465,-2.362113563156727
462,-2.5448749651537113,9.183984303049462
463,9.097894623873792,2.147590582948602
464,6.970864756537903,-0.8619133306457811
465,8.83133274299483,1.17198020198227
466,0.9442639585186412,5.537414105750002
467,8.712284028150023,1.3090923412091275
468,0.5761911946765628,6.339981123544177
469,-2.254056526758837,9.281393141167248
470,8.077295616848474,1.2701279435540511
471,9.440592501792079,0.7961379919295711
472,2.489886067097877,-2.638309607238927
473,-1.7818075605423551,9.442273118014654
474,0.8411719957772688,6.700612708075924
475,-2.303352773472075,9.1799506830684
476,0.5934427980787345,1.1204684045228401
477,-2.164125706934627,9.962587220263691
478,8.02571891533954,-1.7176503661509952
479,6.880143000183498,-1.5614123450314341
480,-1.4194103115721322,8.48913222433837
481,0.33515802827269936,0.5078370743191931
482,1.7959364902331318,7.294034238801027
483,-0.1292116274398708,6.09964720656741
484,-2.0012833804289203,9.545902169604329
485,7.846366954167615,1.3590080223740078
486,4.04109530060173,0.28778888709983363
487,0.7090582503325594,5.029381090331389
488,1.5335474368982016,1.9668553226831718
489,4.389024410560731,1.1987650793151563
490,7.7799431406873545,-1.7674371928606536
491,-2.6831307558756183,9.873537821818033
492,1.1149861890149109,4.640928906465493
493,0.983474979599295,6.931308183950951
494,0.7343846063270119,2.5871624450486475
495,-0.7928714658460199,5.336642046315622
496,0.34950695395167264,2.280823976893366
497,7.619442175947271,-2.593125155429206
498,7.9206950648351135,1.3635925798298665
499,9.463864090403884,0.6009188236725826
500,6.990125438460533,-1.6111002524323208
501,4.711772233995451,0.5533172670420281
502,9.074761804811647,0.5395488476317074
503,1.5347821483070103,-0.8202063103985094
504,-2.24756949806767,8.521893319467127
505,1.610614814253578,5.6302743135328415
506,-2.36776412232949,9.875327848827533
507,-2.3344046188063547,9.010347779129779
508,3.9057003556311254,0.9171985638912357
509,0.863437939340624,2.6056004467023914
510,7.595959880284784,-0.9721269117830882
511,0.43081634136767133,6.018648023420314
512,7.128093482368624,0.18311720465931325
513,8.76833907679423,2.4956820564253825
514,7.849386978236758,-2.0419427952159612
515,8.475223464417947,-2.035692256352642
516,8.880762886961511,1.6048599199471978
517,1.7465881414913902,1.2675577167030028
518,8.101115922452264,1.3453845348872258
519,0.4798641879841071,6.398565482907022
520,3.77040451259112,-0.032460850750164916
521,-1.9360930677813966,9.384449240059618
522,-3.0489687244072194,9.44897764757596
523,1.3245006551288907,4.924058487274235
524,0.6636865581737862,5.145912138449611
525,2.5656724882300335,-1.8291296756428475
526,3.5205337766900975,-1.1251666089164558
527,6.916900486545199,1.1208951889576835
528,2.372462865581868,-1.7529744786864263
529,0.1690228301623814,1.3718626055626988
530,-1.9564040964280531,9.441868987135118
531,1.0987270320555362,1.7048113933559264
532,7.726071462387821,-1.3099133857568264
533,1.2290264779928182,6.475588114193497
534,6.312353340008818,-2.2384828121344493
535,-3.292278875637181,9.30306633958253
536,4.62733684222348,0.5143204338793053
537,0.3381215219997289,1.199104910176683
538,3.815991534315944,0.5445074454154193
539,-2.3675335607360903,9.421090395838965
540,4.332026984243486,0.2886698226420291
541,3.238254527471293,1.2178453972245162
542,2.7875843918986227,-1.9629312288115839
543,-1.089484388481957,9.005060431653488
544,0.18600694925802563,5.530390015852651
545,0.34222700438673986,6.056295086133568
546,0.26533475705387016,5.8282608401845755
547,7.452996493583333,-0.8001674750367902
548,8.537397227934527,1.340303273351382
549,4.11326147109027,0.9411181478661785
550,0.23840258593755714,2.232312991413995
551,1.0603313378059658,1.5870848775319544
552,0.9619586796213575,5.536873651839495
553,7.726982181157198,1.4210081545689053
554,0.6477642104759214,2.6312961661228345
555,8.70507419509177,0.3603209394162563
556,1.5961547196729167,2.4124477060482534
557,8.71422575132132,1.0868368897424978
558,3.2228617726895066,-2.692978123993999
559,8.774829531429244,-0.8389540850615813
560,4.122405677103188,0.7438739881017237
561,0.04602076018349022,5.425066668896687
562,8.259615349883395,0.6907640782927337
563,-1.6777172399478935,8.970798388150666
564,1.9604156944683344,-2.1273603073711556
565,8.439482369994996,-0.931822658207146
566,0.9552661829197988,1.9660078300926704
567,2.3455996091695845,-2.202857668745104
568,2.483425092546782,1.5034771073952808
569,1.5456223902234583,2.5411119599215466
570,-3.2151099517793886,9.444053701602002
571,-1.6154844364472027,9.548463285646333
572,8.494744513352776,1.3420903874503045
573,1.1982589992459047,1.2301568338425335
574,7.8213733137326535,1.928055374281116
575,2.690149788945607,-1.6332519829355447
576,-2.4713429627001564,9.265902224823583
577,0.24111908811688199,2.711767716299244
578,9.103588161730134,1.230432858918762
579,6.20569183011105,-0.6849567389098846
580,4.796630889663277,0.9673554565336734
581,2.828128560332926,-0.8773006439672667
582,1.6951484295852688,2.1547856350250005
583,8.250857320290777,-0.9470601764316695
584,5.639353926491346,1.174291147252682
585,1.9398806707188976,-1.282059223614204
586,4.069057096143981,0.9417883674672582
587,3.4988892920985646,1.3434263941851898
588,-2.3211457189227147,9.10451244636084
589,3.264055797372315,-1.2291963658488771
590,5.1648169595218825,1.1416304829369288
591,-3.2987815699706333,9.347526271443897
592,-2.7147416304359773,9.03672158162374
593,0.6676945749062322,6.193428566107296
594,7.947642380569564,-1.5306036026142396
595,0.7537507612772989,6.336715419439094
596,2.8243434698737007,-0.7821244810323108
597,7.684033234431091,-1.1353876627352015
598,8.55373708712225,-1.5946019057919238
599,-3.3826209782663907,9.51234172922364
600,1.102265430868215,6.2094086048396395
601,7.725217280939816,1.247984154440927
602,1.0837631650830901,6.304796911732659
603,8.769761368519235,1.1091511305141788
604,7.552066071793421,-1.7042163354368947
605,9.03685880207325,1.1916716977149842
606,-2.2478077412180277,9.475600977964227
607,8.254361858885508,-1.5104604024482664
608,8.979419225265264,-1.8049508192822947
609,-0.41359760064718953,5.788799623089477
610,7.553445425648592,-1.8611916862951645
611,4.465729940412847,0.634682846464384
612,-2.148741623572652,10.476871050126782
613,7.076579996142026,-0.5223926303582129
614,9.216582460691074,1.197689821387784
615,0.4148612808320755,6.0966299789565745
616,8.966829358861448,1.8469710681024536
617,0.30180209321771223,5.836546776747991
618,3.6528736917715228,0.34895534430481556
619,0.4901742481920406,7.13775602265219
620,-2.1476879135170948,8.401951564673116
621,0.23518926845837984,1.5700370022451577
622,7.909182561399796,1.5345118832656626
623,-1.8931133309472257,9.053567000869343
624,2.0892222096833484,-0.8754256783983468
625,3.1428634961549986,-1.7866003743881516
626,0.7495875252646858,1.9116895667474714
627,1.144464205676502,0.9703811655339272
628,1.920773241002173,-1.368060758568481
629,0.3313769757499993,6.566941584415551
630,-2.712076219890132,8.460504438861719
631,2.9762327875197943,-3.0829371520669318
632,5.11975645245608,1.468463156903348
633,7.52568055529189,1.428419007805824
634,-1.7991744623264667,9.105066354848182
635,3.8079242042529815,0.5294171853174312
636,4.2107812715938895,1.5446212592107438
637,0.33240750661406737,1.5537538809439053
638,0.9309589952042185,2.928752292534984
639,2.6489125818378456,-2.320543884934983
640,7.506577534968092,-0.6503509441060059
641,1.6866786461319772,5.768720661665666
642,4.913999922296337,0.4128811349398239
643,0.4073109991422613,5.859276716779704
644,-2.7736433398103144,9.459089504979366
645,3.5753408855919178,0.5635675119292857
646,-3.170783205955345,9.918975404143172
647,8.651357339623,1.4641830465623067
648,0.10296627391054519,4.561667099010144
649,8.259342983863018,-1.6088299623756246
650,-2.358504063619611,9.865112680205062
651,-0.25113357236218825,5.215653038952383
652,0.1397599126868443,1.8508521151061197
653,2.621763151036101,-1.4842987301090875
654,9.36812966689242,-1.9386191561985808
655,4.25707447388388,0.36544495337407623
656,-2.2205807196052696,9.008219782689936
657,-1.1845798514975465,5.969029991766874
658,8.18733038010926,1.7051161260233458
659,2.4982914967498684,-0.5350141136827129
660,-1.4917954939080613,8.897122563642936
661,9.634387268884266,1.2040849224168733
662,1.2914981104535184,1.5339499933133065
663,1.4259703794442031,2.170138044647225
664,4.163257846641668,1.6340781859459743
665,0.2027417488275195,1.885949995418617
666,0.8871697219816296,5.034016065898931
667,-2.04036145071347,9.87741550497204
668,1.6175053657869594,2.5792546230751254
669,4.36222742720966,0.789738375527412
670,2.1197656139384256,-1.9025389763557994
671,1.082303204745596,2.179629969617049
672,8.876078082660607,1.6361961113468342
673,1.1272225419720145,0.9407775584761553
674,2.4059391707679363,-0.9641691899802688
675,7.527772765876487,-1.6918963424783193
676,3.478816551397579,0.7638737317944047
677,0.32390860647856723,1.736071235786181
678,7.690897967732108,-1.3319785360378338
679,7.807160495049649,-3.052155003750546
680,1.3228808238041927,2.668002367333176
681,7.954312238737477,-2.200110129878207
682,-2.746963838724934,8.879226028072107
683,0.9107117127145581,5.783963074300158
684,4.978438838154611,0.6214284778616286
685,3.6328001728554105,0.4928941740228744
686,0.46332758945356833,5.947301638833707
687,1.2630410649306514,1.8385996405889582
688,3.8143124022520074,0.6730550881878491
689,0.20345329144841617,2.1709858947631098
690,0.11108143767320944,1.37012666991057
691,7.508193861140312,-1.9728556355795455
692,8.739648230776712,-0.4004044526269902
693,-2.2663416794013234,10.339667475333195
694,3.790303710636623,-1.9950719342559438
695,5.657821425827316,0.8816698688482055
696,7.130567955044557,-1.1903682891830087
697,1.3168903948283477,6.675552329024453
698,8.569861897413112,0.6694899747176433
699,-1.2343604185724357,8.910004561210894
700,-3.234149743259283,9.799290965561282
701,0.7233473527135127,4.962010165008982
702,0.24323955247165485,5.144643474181813
703,1.086434109815086,6.893466092632834
704,8.31016279909701,1.4601840561197872
705,8.921121210719555,0.6447131312697428
706,4.277030071574876,2.183024087424377
707,-2.7611556718181296,9.294982427473727
708,0.581849505829595,5.723797328913919
709,8.495794959670809,-0.810682526424432
710,2.7114548840233477,-1.4429109327897898
711,2.8144071033242484,-1.9627235125335667
712,4.653122082287145,1.5339731454342118
713,3.788435382763787,0.8427838724007428
714,7.892928523900997,-0.04319084101920745
715,-0.26861591832004195,5.3354645055583205
